,bert_scores,vader_compound
7484,0.0053813273118521465,-0.3382
7485,0.2623730408885176,-0.4019
7486,0.0005811332993770895,0.4215
7487,0.00037479668390005827,-0.5999
7488,0.9982726573944092,0.9285
7489,0.059192921117167265,0.4775
7490,0.9962098477250438,0.8294
7491,0.015042225830256939,0.0
7492,0.005631686104802278,0.0
7493,0.9903761744499207,0.7096
7494,0.001474924967624247,0.0
7495,0.9984761340277536,0.9143
7496,0.9983370304107666,0.7178
7497,0.5390372467279997,0.6326
7498,0.00042097272664264865,-0.8933
7499,0.007890457600882363,-0.7234
7500,0.9998303651809692,0.8957
7501,0.9990862503947827,0.3612
7502,0.9922615439571135,0.872
7503,0.08920056931887597,-0.8087
7504,0.45355879210174177,-0.3913
7505,0.38674477219581604,0.3879
7506,0.0520587017097061,-0.8902
7507,0.9962344523613829,0.8176
7508,0.00047045230166986585,-0.296
7509,0.0008762162178754807,-0.9492
7510,0.0026948710723705255,-0.8714
7511,0.0038977907970547676,-0.2144
7512,0.47807283075742946,0.4201
7513,0.9992800473350368,0.8392
7514,0.5210489250754765,0.9359
7515,0.021517467215958545,-0.1027
7516,0.004114122129976749,-0.872
7517,0.0020913367675610022,-0.8306
7518,0.3535951068960141,0.7667
7519,0.8876574721887582,0.4023
7520,0.16220792855087882,-0.4939
7521,0.9994644522666931,0.8885
7522,0.999007115761439,0.9169
7523,0.003592246910557151,0.5267
7524,0.9778027772903443,0.5859
7525,0.007108150866859761,-0.4404
7526,0.417497182587068,0.7569
7527,0.9998571872711182,0.9506
7528,0.0064806482711083505,-0.4184
7529,0.25830644226660676,-0.4015
7530,0.0008560529555205233,0.0258
7531,0.35280541937563803,0.8906
7532,0.14824100159566408,-0.5696
7533,0.0077468917304038135,0.4344
7534,0.04848545917342656,0.2475
7535,0.0039016968139409212,-0.9847
7536,0.025388192175319645,0.3043
7537,0.9531318087591439,0.9359
7538,0.004947767611440123,-0.9124
7539,0.0018609805236724285,0.6124
7540,0.6630840878332814,0.899
7541,0.03489385203953596,-0.2732
7542,0.554487332451477,0.4754
7543,0.004199502495332406,-0.7845
7544,0.001313955845556968,0.4393
7545,0.003452647844713208,0.0178
7546,0.48602216573704954,-0.128
7547,0.18911933092547123,0.1822
7548,0.0021510114893317223,-0.4939
7549,0.9344456195831299,0.743
7550,0.005535382055400294,-0.4767
7551,0.9998607635498047,0.296
7552,0.2255442041855354,0.6124
7553,0.03874300585691041,-0.2134
7554,0.9997787498808527,0.8399
7555,0.9968498682274538,0.128
7556,0.9996738971733465,0.8934
7557,0.0004508135002177849,-0.0772
7558,0.04791329746627265,-0.9566
7559,0.2799256951368582,0.3331
7560,0.038526513046526815,-0.4215
7561,0.0343131348490715,-0.3393
7562,0.43757511833322477,0.9022
7563,0.40148640669098024,0.6694
7564,0.006221345625817776,-0.8481
7565,0.9996753931045532,0.8481
7566,0.9995777478089204,0.8173
7567,0.2770769233249274,0.0
7568,0.584394137653244,0.828
7569,0.01259382961219863,0.5267
7570,0.3084642925398943,0.6948
7571,0.4594180222659521,0.872
7572,0.9916352033615112,0.5719
7573,0.16854014188627658,0.762
7574,0.0030476164538413286,0.211
7575,0.14587000771116515,0.7515
7576,0.25331991570298723,-0.9334
7577,0.9994567036628723,0.6429
7578,0.48869563510059855,0.611
7579,0.9986937855774501,0.8685
7580,0.027335328981280327,-0.4019
7581,0.013665753416717052,-0.5994
7582,0.000323686488593252,-0.2484
7583,0.46020700875918735,0.0038
7584,0.9997285457304966,0.9467
7585,0.9993311166763306,0.9228
7586,0.00025033208657987416,0.0
7587,0.2656128316534212,0.8402
7588,0.36738477125734925,0.9818
7589,0.9996431050629452,0.8074
7590,0.0011567213805392385,0.8349
7591,0.0068812503256291775,0.0
7592,0.8106197714805603,-0.296
7593,0.9998308420181274,0.886
7594,0.9993337988853455,0.8888
7595,0.13271878996542538,-0.7794
7596,0.9989008903503418,0.7897
7597,0.1095289998315077,0.1027
7598,0.6822645760221141,0.7783
7599,0.9983750581741333,0.7845
7600,0.2795276856701804,-0.135
7601,0.0021900123479049447,0.3129
7602,0.9998414516448975,0.836
7603,0.07989628612995148,0.0
7604,0.9816111750674971,0.3291
7605,0.9981993436813354,0.7645
7606,0.9996882677078247,0.9091
7607,0.9975557327270508,0.4927
7608,0.327232382517036,0.6834
7609,0.0006220662659715588,0.7383
7610,0.001757594250932089,-0.8367
7611,0.04304215144366026,-0.6267
7612,0.11838605341808495,0.915
7613,0.4621318992432378,0.0516
7614,0.9852350009926434,0.0
7615,0.050476402044296265,0.7709
7616,0.0018669547099592304,0.6776
7617,0.9998274033673331,0.9576
7618,0.013035082022263987,0.9098
7619,0.9282571928841727,0.8402
7620,0.011731247474848659,-0.4939
7621,0.04245416810954978,-0.6553
7622,0.9998291730880737,0.4391
7623,0.11889471918185975,0.2714
7624,0.11947982612034308,-0.9629
7625,0.18533574165347963,0.5519
7626,0.00443459366412904,-0.2732
7627,0.8222860021879209,0.7184
7628,0.9998379945755005,0.9312
7629,0.391171932220459,0.5789
7630,0.15843910098904573,0.4019
7631,0.044851460540667173,-0.6564
7632,0.9885947704315186,0.705
7633,0.9317898392677307,0.4927
7634,0.003635093580195749,0.9622
7635,0.9996929070779256,0.7332
7636,0.1970084433409351,-0.3847
7637,0.0004314058751333505,-0.9097
7638,0.9998340606689453,0.9134
7639,0.0002693615388125181,-0.6249
7640,0.999356513673609,0.8658
7641,0.3459958348048047,0.6957
7642,0.9975670576095581,0.2732
7643,0.20523190405219793,0.4767
7644,0.0016665626053227898,-0.8173
7645,0.9997568428516388,0.7713
7646,0.9998568296432495,0.9186
7647,0.999430239200592,0.8316
7648,0.0023008526768535376,-0.5352
7649,0.04592996003475491,-0.9378
7650,0.5962014138460794,0.891
7651,0.005129285158484787,-0.9257
7652,0.02181151695549488,-0.8028
7653,0.6596965298832175,0.6249
7654,0.27209768320123356,0.2732
7655,0.0026243770690736776,-0.1635
7656,0.0007120068185031414,-0.32
7657,0.48437340094587594,0.8689
7658,0.011756888590753078,0.0772
7659,0.2524929614823803,0.3378
7660,0.999790370464325,0.9095
7661,0.5129421949386597,0.4019
7662,0.4646700665627311,0.9216
7663,0.304433872639809,0.9081
7664,0.0032848940698580243,-0.7249
7665,0.9708890716234843,0.9528
7666,0.08984968066215515,0.7845
7667,0.003469907445833087,-0.4767
7668,0.9988561998242917,0.796
7669,0.02176900270719203,-0.9114
7670,0.007179252112305513,0.3818
7671,0.004654009920960195,-0.5719
7672,0.992429792881012,0.4404
7673,0.03892926871776581,0.6369
7674,0.9908290232930864,0.157
7675,0.08291148693404632,-0.9204
7676,0.9509383924802144,0.0
7677,0.8537181615829468,0.4767
7678,0.0006984048953999974,-0.533
7679,0.35624369978904724,0.6361
7680,0.6788884726378085,0.5423
7681,0.001006663660518825,-0.6808
7682,0.9994113850287902,0.8439
7683,0.1990988370456732,-0.7103
7684,0.999751627445221,0.8514
7685,0.6544563787097072,0.8126
7686,0.17126235345950777,-0.6094
7687,0.9984398484230042,0.5574
7688,0.022614086529652237,-0.5216
7689,0.9898275136947632,0.12
7690,0.9788751006126404,0.9649
7691,0.07372437693732774,0.8926
7692,0.9991438388824463,0.9501
7693,0.02707929242158901,-0.7122
7694,0.0006180742639116943,0.0
7695,0.005268197461328035,-0.8563
7696,0.0020033840563543383,-0.8022
7697,0.9991414000590643,0.6249
7698,0.25171867175946344,0.5707
7699,0.9997839331626892,0.905
7700,0.014360126107931137,-0.7581
7701,0.991213858127594,0.7184
7702,0.99934858217668,0.9033
7703,0.6801784321665764,0.6124
7704,0.8193826589781743,0.362
7705,0.5313345033894566,0.6801
7706,0.9997114539146423,0.6901
7707,0.16743014731334618,-0.9013
7708,0.6342582106590271,0.4426
7709,0.9989113330841064,0.7845
7710,0.3052249940096858,-0.476
7711,0.0032132980413734913,0.4019
7712,0.9136984348297119,0.5824
7713,0.9958122253417969,0.8176
7714,0.09155432942578509,-0.9554
7715,0.9987797504621194,0.802
7716,0.006747232695634011,-0.9744
7717,0.009183823908613468,0.5719
7718,0.9998008608818054,0.9595
7719,0.001041217957328329,-0.6511
7720,0.026803771033883095,0.4939
7721,0.00036574091063812375,-0.661
7722,0.9993813037872314,0.6353
7723,0.9998701810836792,0.891
7724,0.4256184393366848,-0.3818
7725,0.9990166425704956,0.879
7726,0.9997493624687195,0.8503
7727,0.9987174641826878,0.9308
7728,0.000330484692769796,0.3274
7729,0.012506578117609024,0.4927
7730,0.9970429249431776,0.4404
7731,0.007779682520776987,-0.7506
7732,0.9998171925544739,0.7089
7733,0.0006138477632514972,-0.1531
7734,0.24683160311680222,0.6908
7735,0.06207718700170517,0.872
7736,0.993558424912142,0.8687
7737,0.004221184179186821,0.4404
7738,0.9957085020688116,0.9408
7739,0.998742401599884,0.7178
7740,0.6526031655198159,0.7096
7741,0.10510388016700745,0.9133
7742,0.03247363492846489,-0.296
7743,0.12387506290707863,0.1531
7744,0.0014764744862532098,-0.1531
7745,0.002005389891564846,-0.0595
7746,0.0035886080004274845,-0.4767
7747,0.9976588594661632,0.7608
7748,0.0018141348517509146,-0.3735
7749,0.5742507134827699,-0.1909
7750,0.04026640206575394,0.9001
7751,0.9995426215444292,0.7644
7752,0.0008594040991738439,-0.5606
7753,0.0015915730053093285,-0.5017
7754,0.27407771103419176,0.8442
7755,0.9974526733886905,0.6705
7756,0.33989820494060974,0.1645
7757,0.99429324727792,0.8957
7758,0.10780722770697644,-0.7366
7759,0.6264866737419961,0.3818
7760,0.9996329545974731,0.9437
7761,0.0028942937716674036,-0.9233
7762,0.9995037993508069,0.2732
7763,0.9689250588417053,0.631
7764,0.999552309513092,0.9136
7765,0.730967223761159,0.9118
7766,0.6281221474402517,0.8074
7767,0.0002843045222107321,-0.7184
7768,0.2767755125835594,0.8663
7769,0.9888007640838623,0.7083
7770,0.06492058168834018,0.1513
7771,0.9984564781188965,0.5
7772,0.7172518877238528,0.8955
7773,0.009389281272888184,-0.8282
7774,0.9973537921905518,0.0
7775,0.9643344283103943,-0.1027
7776,0.11268732942270991,0.4404
7777,0.0015181653277697759,-0.7644
7778,0.07541793993357376,-0.7896
7779,0.008334075168811909,-0.4359
7780,0.00036905831075273454,-0.9001
7781,0.7895745254307985,-0.25
7782,0.31993080184580097,0.7346
7783,0.5335239978201286,0.7256
7784,0.17236787474179296,0.7178
7785,0.04306589217163618,0.7146
7786,0.0002676083240658045,0.7077
7787,0.054407982549825096,0.3971
7788,0.023069512772750347,0.5587
7789,0.07061741214689661,-0.8126
7790,0.0009409799521906819,0.1491
7791,0.00044045844697393477,-0.9001
7792,0.0032882245911477026,0.0
7793,0.3262300625149468,0.0
7794,0.010955329950268709,-0.8902
7795,0.0030951136723160744,-0.658
7796,0.46689202742063063,-0.8577
7797,0.18579582858041654,-0.6868
7798,0.9996066689491272,0.6997
7799,0.3100453281809868,-0.3609
7800,0.003773337346764437,0.508
7801,0.9998515844345093,0.9368
7802,0.9996479153633118,0.872
7803,0.6452495074378831,0.8398
7804,0.9995507255929416,0.9524
7805,0.9996854186058044,0.9359
7806,0.19657801778761066,0.739
7807,0.23736094226865292,-0.0258
7808,0.015370441493407595,-0.9738
7809,0.9995789186042898,0.8218
7810,0.9994816184043884,0.8908
7811,0.04234171658754349,0.6361
7812,0.4715051792369938,-0.7767
7813,0.9998292922973633,0.9588
7814,0.9993506073951721,0.8858
7815,0.06132532758777769,0.1511
7816,0.03901304229780027,-0.25
7817,0.16838550973619298,-0.5101
7818,0.6230615751972715,-0.9272
7819,0.999853253364563,0.8591
7820,0.8698607417785265,0.6872
7821,0.0004279460699763149,-0.5256
7822,0.007966001438013827,-0.5684
7823,0.7966394041458406,0.7258
7824,0.115159929244661,0.9194
7825,0.999498724937439,0.8625
7826,0.002745281904935837,-0.9662
7827,0.9996945858001709,0.6486
7828,0.999529714258308,0.9062
7829,0.013234760612249374,-0.3907
7830,0.10784602910280228,0.0
7831,0.1830915605995848,-0.8986
7832,0.09742712449028727,-0.8092
7833,0.005249855633350385,0.6507
7834,0.015059767939136456,-0.3595
7835,0.0006418627535398335,0.0
7836,0.057016885252529056,-0.348
7837,0.16701497749476893,0.4389
7838,0.10903375055104923,0.5574
7839,0.08987797525032384,-0.8575
7840,0.6386706750337524,-0.2023
7841,0.1384980667799715,0.8788
7842,0.009983366075903177,0.6295
7843,0.0114170853048563,0.802
7844,0.2713199951728448,0.4404
7845,0.022064994366514226,-0.5095
7846,0.0007625775243741132,-0.6876
7847,0.9997596144676208,0.6976
7848,0.9982619029535374,0.5719
7849,0.1657781817826566,0.7579
7850,0.9998401403427124,0.9452
7851,0.05349676505182473,0.8402
7852,0.9993674527597791,0.8658
7853,0.03640773962127334,-0.6458
7854,0.05029522255063057,0.3291
7855,0.32810945500729277,0.0
7856,0.9964621924584912,0.8316
7857,0.9997871518135071,0.807
7858,0.0006376501987688243,0.2263
7859,0.0012033454202596218,-0.296
7860,0.0013428457314148545,-0.25
7861,0.3168280754970749,-0.3597
7862,0.545593549455178,0.482
7863,0.11146929442120923,-0.6818
7864,0.9754377662680531,0.8547
7865,0.7567318846057687,0.9341
7866,0.9879064269756016,0.8818
7867,0.48742450922187686,0.7485
7868,0.0012979877647012472,-0.7579
7869,0.7605944600527303,0.5106
7870,0.7947237501265826,0.5267
7871,0.1539866204244377,0.0
7872,0.26578089696313817,-0.7218
7873,0.009759847366694885,0.1189
7874,0.8253887188239176,0.7874
7875,0.7173794507980347,0.193
7876,0.0006712155300192535,-0.6192
7877,0.9693890924323095,0.6124
7878,0.0022252781901287316,-0.8214
7879,0.16179863395929292,-0.1593
7880,0.03911035951603664,0.7987
7881,0.564869334194572,0.8122
7882,0.07620178326350759,-0.6761
7883,0.9997628109644999,0.8384
7884,0.05287967468922985,-0.9333
7885,0.9210836443345289,0.4215
7886,0.08778939267684674,0.5334
7887,0.9986518232056695,0.5413
7888,0.02995011769235134,0.8078
7889,0.02936080992091367,0.6405
7890,0.21688710181428528,0.8519
7891,0.9996548891067505,0.765
7892,0.7960148453712463,0.1027
7893,0.014258985435157889,0.2023
7894,0.0017333851428702474,-0.1027
7895,0.002977720230921625,-0.9726
7896,0.9990894794464111,0.5994
7897,0.32374148804228753,0.6749
7898,0.16708806209811883,-0.1904
7899,0.00019553554011508822,-0.1027
7900,0.004156774375587702,-0.5106
7901,0.019746506823687237,-0.9207
7902,0.48769277334213257,-0.852
7903,0.9998499766640041,0.7003
7904,0.3135354122739774,0.6749
7905,0.37680197476446714,0.3239
7906,0.006064651390110516,-0.501
7907,0.22134736119937082,-0.8176
7908,0.9998154044151306,0.8932
7909,0.9997759461402893,0.955
7910,0.9998072981834412,0.8655
7911,0.02710695027199108,0.936
7912,0.9978082776069641,0.0
7913,0.0005384644838548931,-0.6124
7914,0.9942316649908043,0.8834
7915,0.28450893464285026,0.3892
7916,0.998150646686554,0.8218
7917,0.999694310956531,0.4953
7918,0.5683184862136841,0.6124
7919,0.0012878503207818116,-0.8475
7920,0.014799986965954304,0.5978
7921,0.9960816502571106,0.3182
7922,0.9998545825481415,0.9685
7923,0.19126650280507704,0.0516
7924,0.999398547410965,0.9287
7925,0.9991843581199646,0.4754
7926,0.8747392892837524,0.8442
7927,0.3911287564551458,0.8689
7928,0.9998531467249604,0.9094
7929,0.34184677171953287,-0.7709
7930,0.8885962425278047,0.8201
7931,0.6361403223425628,0.6124
7932,0.9998175501823425,0.9412
7933,0.9997634291648865,0.6486
7934,0.010867585428059101,0.4215
7935,0.009066657163202763,-0.0549
7936,0.021885721012949944,0.6124
7937,0.9992037415504456,0.4563
7938,0.00032060497117153164,-0.8723
7939,0.02169075794517994,0.3716
7940,0.6066139330771767,0.2978
7941,0.9990250711941587,0.8633
7942,0.9998432547815385,0.9892
7943,0.027978731231860152,0.5828
7944,0.19624546323478384,-0.7579
7945,0.3857246581437452,-0.8442
7946,0.029814778178158814,-0.2477
7947,0.25639359117485583,0.6597
7948,0.0025326551403850317,0.3964
7949,0.9989553689956665,0.5719
7950,0.7528160353119556,0.9394
7951,0.359459979954849,0.9203
7952,0.002540464125104336,0.542
7953,0.005273858109505008,-0.3111
7954,0.9711119532585144,0.0
7955,0.0019347986672073603,0.4242
7956,0.09138224294815117,0.3369
7957,0.9981525540351868,-0.1027
7958,0.01742810755968094,0.0
7959,0.4970630911940878,0.8343
7960,0.0011274715955253913,-0.904
7961,0.37903228842782133,0.836
7962,0.000721435877494514,-0.9596
7963,0.005398615096055437,-0.8207
7964,0.30075662723169916,0.3802
7965,0.9997756643728777,0.7506
7966,0.02449225026320253,0.8956
7967,0.08533644095610177,0.0762
7968,0.6531462433911462,0.8225
7969,0.248351835464038,-0.1152
7970,0.7629195021483485,0.9398
7971,0.9997189670074277,0.9229
7972,0.9526238203048706,0.3182
7973,0.46543982985992954,0.8934
7974,0.9964970426356539,0.7003
7975,0.9898859076640185,0.7964
7976,0.37819014469269846,-0.8471
7977,0.9990021975416886,0.6478
7978,0.0004138765507377684,0.4215
7979,0.11260904037425146,-0.9146
7980,0.9996269941329956,0.9358
7981,0.9998499155044556,0.9578
7982,0.5558452840553605,0.8838
7983,0.9984016012359451,0.8393
7984,0.1564367801110651,-0.9213
7985,0.9991707644154949,0.9278
7986,0.008038741922794992,-0.6209
7987,0.9994343365941729,0.8801
7988,0.8108126521110535,0.0
7989,0.19048235943351965,0.4457
7990,0.19829826056957245,0.3818
7991,0.005133609865978158,-0.9441
7992,0.0018234574235975742,-0.908
7993,0.999854798410453,0.9378
7994,0.12457169786822506,-0.5869
7995,0.010310797020792961,-0.4082
7996,0.22256892431711953,-0.7876
7997,0.22877457588059238,-0.2709
7998,0.9997190754664572,0.8957
7999,0.013613780601493394,0.5894
8000,0.01927549619839767,-0.4019
8001,0.9989475607872009,0.3182
8002,0.08338938443029946,-0.5146
8003,0.005575275514274836,-0.5574
8004,0.9993877779035008,0.9228
8005,0.9993877779035008,0.9228
8006,0.9994178243450351,0.7906
8007,0.7306394242168812,-0.1793
8008,0.004164698689796582,0.4153
8009,0.9943460822105408,0.0516
8010,0.9381719554277291,0.6996
8011,0.7346932616737266,0.8591
8012,0.9996548891067505,0.8973
8013,0.17663065559916608,-0.2368
8014,0.9997579637500975,0.9534
8015,0.4367781864051582,0.7713
8016,0.1451721569015221,-0.0516
8017,0.6257546544075012,0.6808
8018,0.0031764390184591063,-0.7271
8019,0.5409797557694532,0.9432
8020,0.995781660079956,0.3597
8021,0.9996932744979858,0.8271
8022,0.14751549065113068,0.25
8023,0.7091531871372591,0.893
8024,0.9905081987380981,0.4215
8025,0.0008235144400814907,0.2327
8026,0.9990134133051519,0.4754
8027,0.0010373244808455345,-0.7707
8028,0.9995053708553314,0.6373
8029,0.9998493194580078,0.9079
8030,0.9981790836210604,0.0
8031,0.0008062916069461331,-0.7271
8032,0.7143121387982115,0.6597
8033,0.20923608400652366,-0.5574
8034,0.9962279081860662,0.4201
8035,0.9992780270430008,0.945
8036,0.1184646386919794,0.6219
8037,0.9996673980402568,0.8347
8038,0.5867526330985129,0.7774
8039,0.20923370625883683,-0.8271
8040,0.9997942638397217,0.7783
8041,0.0017940105667962184,-0.6875
8042,0.0672881346238678,-0.4927
8043,0.0037567305844277143,-0.5423
8044,0.996095597743988,0.8555
8045,0.9998738765716553,0.9785
8046,0.999580442905426,0.7351
8047,0.07444856765816502,-0.3842
8048,0.0005998501034740072,-0.7351
8049,0.9847811460494995,0.5994
8050,0.9998148065760619,0.6353
8051,0.10863602535270427,-0.9679
8052,0.9997005462646484,0.766
8053,0.017638688907027245,-0.5994
8054,0.9998637028038502,0.9666
8055,0.00034095198514930516,-0.6798
8056,0.9975786209106445,0.8658
8057,0.9922333352359725,-0.3055
8058,0.9987462339730099,0.9359
8059,0.9997649788856506,0.9246
8060,0.00047919231734511273,0.1027
8061,0.4998432769248234,0.8542
8062,0.8348136852894511,0.4404
8063,0.0007273620147699196,-0.4147
8064,0.0308694540353546,-0.7756
8065,0.8853441906527062,0.807
8066,0.9996877908706665,0.8176
8067,0.9997500501360213,0.9001
8068,0.997197151184082,0.8481
8069,0.9989132881164551,0.7964
8070,0.027760048705580024,-0.7605
8071,0.005434180144220591,0.7089
8072,0.999806821346283,0.8555
8073,0.002685282601339516,-0.34
8074,0.999471127986908,0.8158
8075,0.0049994392320513725,-0.3306
8076,0.998596727848053,0.7783
8077,0.9992055296897888,0.8779
8078,0.3402784802019596,0.7096
8079,0.30628169622936996,0.827
8080,0.9672595858573914,0.802
8081,0.10964692507942135,0.5062
8082,0.00475558681118855,-0.34
8083,0.03095989301800728,0.3182
